factor,folder,nd,ic,lambda,lambda_short,lambda_long,ssm,gamma,share,share_ic,resid_mean,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,gsd1,gsd2,gsd3,gsd4,gsd5,gsd6,gsd7,gsd8,gsd9,gsd10
hm103/SEG1_T180_LOGVOL_S1_VOTE_B2_CORR_RAW,hm103,1152,0.051107692517943976,0.9999999999999999,1.0,1.0,1.0,1.0,0.5084403997721009,0.5084403997721009,1.7213093451008738e-05,-31.92408045981811,-27.995619454571862,-12.105876138895034,-4.266480222223265,0.387938518455689,6.122979846535831,11.103225405927482,13.334637117109109,22.52809650832411,28.018067739043317,0.011860949179384125,0.00950874457553255,0.0035148981288927253,0.0010163231652804423,7.554873404766316e-05,0.00020034059334433072,0.0013858935768418796,0.0030661889261819992,0.006766185191210833,0.013695407353776438,606.7807864966145,590.6245129699422,559.1808103399754,533.0703427058735,511.4912844412725,499.88090194229136,488.97249326683976,473.930942983862,464.2280703913332,491.28370994665113
hm103/SEG1_T180_LOGVOL_TARGET_MAX_SHARE_RAW,hm103,1218,0.06887060958116942,0.9560361335618858,1.0,0.5644062726973735,0.5644062726973735,0.9636363636363636,0.6051558253521201,0.6051558253521201,0.0010850143818647126,-69.44483256265515,-25.390900878424954,-7.221978865006939,2.315396129792364,9.673086264129093,15.507524881816186,17.76579317655186,21.013883970224185,22.967116797030354,20.890065903529337,0.028041259736270124,0.010158216532547077,0.0030004857917463254,0.00016686699169239178,-0.0003459812424358603,0.0006767921842085029,0.0026232603016924363,0.0053141991503363505,0.007892547800224817,0.010257947953022721,677.6194688591131,590.7535262212087,548.6556951361547,519.5986950791835,503.33773321811395,490.7915028444189,480.17609275001365,473.03674597794566,472.33184883401157,454.89372386981483
hm103/SEG1_T180_LOGVOL_TARGET_SKEW_RAW,hm103,1204,0.030044706672150045,0.27832424098341796,-0.30995117204784367,0.4136956815092819,-0.30995117204784367,0.7333333333333333,0.3977163108251133,0.3977163108251133,0.00024063076067824842,0.8349455831577202,-16.215230069453693,-19.54962929310956,-17.672501522426593,-8.811555766535808,9.332264404711495,-1.9604456641592782,1.9217947376186209,13.859597666379349,25.26851198362877,-0.0008617284391365612,0.0049987346935656644,0.004844090296441074,0.00250091346696139,0.00037155710123062827,0.0004892294030947311,-9.549938595142542e-05,0.0006419344674033847,0.0047972572363273736,0.012117587071535553,553.0019926440547,535.5646026587317,537.7843697796868,535.5366520327206,524.060561336015,518.6748271443341,526.5685502030782,527.6968638439758,509.43409749441616,473.1100380252558
hm103/SEG1_T180_TOP10_TARGET_UNIQUE_RATIO_RAW,hm103,1218,0.07162053327849481,0.9907771284010186,0.9999999999999998,0.9125969181597534,0.9125969181597534,0.9878787878787879,0.5967270222900352,0.5967270222900352,0.0010450174941310964,-72.78119646558338,-29.506674575768837,-12.121958230889033,-1.606142790980111,5.644437188772162,12.499555916872009,14.360045303956117,19.843524876892015,19.40386472849569,21.68075383384041,0.028316879651208365,0.0105182143479832,0.003390320370502448,0.00021188124594746232,-0.0003229782350547436,0.0006676519103483063,0.0025804896280593047,0.005461590035333136,0.007990402470064438,0.011761064359971799,679.7364526888861,592.9042686164473,549.9596792420554,518.3956376932074,502.9735726109613,489.6417629667422,479.74727512460504,476.21650470971286,468.78556363760674,465.16877472170984
hm103/SEG2_T180_BIN16_S3_TAU050_K32_TAIL05_ENTROPY_RAW,hm103,1078,-0.03993786796516119,-0.9636056542323356,-0.9300872869804993,-1.0,-1.0,-0.9878787878787879,0.5415557440666959,0.4584442559333041,-0.0002625777696498877,19.434796810403682,17.249238452407155,3.3526828934389514,-4.505348085526385,-3.63817462086259,-8.862005331977628,-12.242893337128608,-15.087520944140008,-25.011078053116602,-26.485152353386738,-0.0136108516395437,-0.005851644177988154,-0.0019986042287713415,-1.631184480952853e-05,-8.969411779513917e-06,-0.00020223365072056206,-0.0009655525237111372,-0.002390646452537871,-0.006033292811344053,-0.008597183454305497,517.6617036713848,489.74356726894104,507.51742120570583,529.2181376080255,541.5238764225367,550.8981796513757,559.9148275554121,568.7178835598096,575.0038087399669,581.1550303381297
hm103/SEG2_T180_BIN16_TARGET_TOP10_SHARE_RAW,hm103,1095,0.022480355028489045,0.32827333399739467,-0.7704340885311781,1.0,-0.7704340885311781,0.4666666666666667,0.14698114316217725,0.14698114316217725,0.0003347332906843255,1.0268792377530933,-7.9167948206193435,-21.130418933286077,-22.84228712611807,-19.7472569480282,-14.345537531914767,-9.797822412090499,0.6585324970018129,13.682702537256276,24.35663885154239,-0.00603831778684342,0.002527553272794404,0.003693726376783209,0.002397293316057009,0.0006747336202684985,-0.0004494699737283635,-0.0006527558924998316,0.001289613374751641,0.005633963014000823,0.013069282416220756,555.2323892828317,564.4689232696508,566.9430010449433,557.6858914980875,553.0353020130167,550.1115266321301,539.5372948251085,524.6583596335946,509.7596125273574,479.8436002131554
hm103/SEG2_T180_LOGVOL_TARGET_GINI_RAW,hm103,1218,-0.031077911990293507,-0.5672655573051045,-1.0,-0.03896573640953428,-1.0,-0.9151515151515152,0.5650944233062477,0.4349055766937523,-5.115505742778195e-05,17.692641826050814,11.36229264036211,7.198240729000871,1.7785459028012869,-4.324759265957907,-9.167689506093067,-12.24079776305423,-20.59709379770026,-16.415392275452746,-10.024994303234555,-0.009255611451918083,-0.0049225236481653155,-0.002558533650510215,-0.0007994772947174718,3.0987292701998686e-06,-0.00024470408571302196,-0.0013373483021627578,-0.00379774756189872,-0.004980684377376902,-0.003133225289673444,538.6254534650697,536.0201579233681,538.670700527779,532.0650600028204,533.4727870745454,536.1040624913123,544.1117845481348,550.1545023755265,556.033416121395,529.42815213552
hm103/SEG2_T180_LOGVOL_TARGET_KURT_RAW,hm103,1154,0.01736388878782476,0.16022277900274612,-0.12536186146674524,0.07176494815352866,-0.12536186146674524,0.7212121212121212,0.48873861430260596,0.48873861430260596,0.0002536266284250596,-7.8012072422506265,-10.68473549384139,-12.016702519511037,-11.026453657253102,-8.740393744044574,-3.782021067732735,8.481811713053073,5.4693253791267455,-1.9461919147538431,-2.1396584859130434,0.0020462057694407977,0.002750754572426742,0.002042388065750478,0.0012213438026312815,0.0003017536078900387,-2.5300632023497677e-06,0.0023375310545781826,0.002802881348968051,0.0014878371572999507,0.002122096843616554,566.2850445454229,559.8863508745712,549.8890914622388,543.1438458586209,534.0494019106327,522.145838717873,514.6064674897655,526.0998931612452,528.5773848336137,557.8551307323107
hm103/SEG3_T180_BIN16_S2_PRICE_T2_GLOBAL_D4_FINAL_CORR_RAW,hm103,1218,0.07081798847421271,1.0,1.0,1.0,1.0,1.0,0.582051019748787,0.582051019748787,0.001086523297803859,-64.88769304853722,-28.87538202884994,-7.820154702650189,0.29613967711059985,6.6520208583285365,11.530828443596597,16.061095769772344,20.358940818500205,24.275469668588617,28.144131447782737,0.027297306516409593,0.01050226477261769,0.0027412939090207577,0.0003074393528239608,-0.0002610341363661698,0.0005273373352254136,0.0023244024529653325,0.004917810504570827,0.008407963786544344,0.01296668068259717,673.0337434783331,591.188469523848,552.6676775130734,523.8492851149389,505.91737476187484,491.36017131659486,482.1077680703498,474.68664096024236,470.11456494235625,460.52847975878194
hm103/SEG3_T180_BIN16_S2_SIDE_EXACT_GLOBAL_GAIN_RAW,hm103,1218,0.026829340297695545,1.0,1.0,1.0,1.0,1.0,0.4719520384076123,0.4719520384076123,0.00016818597633348257,-11.828202131538195,-11.823354004698006,-9.547654196653372,-4.198756533861197,-0.4538610390350805,1.6533054868769792,3.2232540868073336,8.72579087387222,12.391352632417892,18.162059443592103,0.005761423142275147,0.003836437993443594,0.0021085680622176407,0.0007862760736843118,9.008085664607139e-05,3.9856634264907244e-05,0.00035432173239216726,0.0018393441981911095,0.0038887188536891708,0.007956126774557978,612.012504716104,554.4902693584695,543.2316500662555,534.6808648597595,526.843410150227,517.0109912015191,511.0100601660018,502.4781416121921,492.9288725549448,480.4112922454562
hm103/SEG3_T180_BIN16_S3_TAU050_DISAGREEMENT_GAIN_MEAN_RAW,hm103,1218,0.0511020945197495,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.5599420299722524,0.5599420299722524,0.00030881622004069184,-43.828507637964385,-23.11806661133788,-8.174210573164833,-0.6182778308121694,5.6195934023767755,7.804086497072813,13.190595398361323,15.487548628349336,18.036877367459248,21.188848234648486,0.016620736642880534,0.008652803159908946,0.002831457849842849,0.00047348580196583526,-0.00013719209451367766,0.0003176665330124064,0.0016484501885676679,0.0037979819808718943,0.006404264886192133,0.010183623350980182,637.1988772600122,596.2740049602045,557.3467481744333,531.8773541963715,516.3325561806462,499.65862404779745,490.1729855293633,478.3228910166831,468.592175231563,458.1459233252821
hm103/SEG3_T180_BIN16_S3_TAU050_K32_TAIL20_ENTROPY_RAW,hm103,1218,-0.024582269881897253,-1.0,-0.9999999999999999,-1.0,-1.0,-1.0,0.5349746130272851,0.46502538697271495,-0.0002831589869476579,18.1391100000616,11.280005778865075,8.839374066274818,5.42673320884316,2.896798757445113,-3.1656925765691355,-5.397254991489739,-8.026296798647572,-11.92384956920971,-12.620537093505268,-0.007307420968739154,-0.0032798423817756855,-0.0017399919770174795,-0.0006216780638012407,-5.047405659919882e-05,-0.00015302012953312828,-0.0008557151963015098,-0.002200428267017965,-0.0034938306579948377,-0.0045967091961694176,507.8923193476627,511.0688025686014,512.896373400232,517.7893942836295,524.6086222276579,526.2525634395715,535.6157601539687,548.2073612365734,546.9542767218312,552.2388137947062
hm103/SEG3_T180_BIN16_S3_TAU050_K8_TAIL20_ENTROPY_RAW,hm103,1218,-0.015394169841152673,-0.8503712761164086,-1.0,0.5599882247583071,-1.0,-0.7818181818181819,0.6981874593961573,0.3018125406038427,-0.00012984792814565969,19.435453045823984,9.322580700552347,3.9210738507882676,-1.2135228734242218,-3.5151501387683224,-5.362455402253812,-5.635388429213153,-4.025297192860126,-3.5833215049699145,-3.8891964433020565,-0.007901649518921822,-0.0026237695078945647,-0.0007150724213229278,0.00035656430939493754,0.00022656900289691947,-0.00025726895956986,-0.0007909129152357126,-0.0011138509704631248,-0.0011317249469097483,-0.0013132059849811104,495.5532706147067,508.13793883570924,518.9664779626614,530.5339576563201,537.647463847698,535.620271111398,540.3770688358424,542.1318105341383,538.5711823661343,537.9635579740685
hm103/SEG3_T180_BIN16_S3_TAU050_QUERY_INFO_GAIN_MAX_RAW,hm103,1218,0.054864028421477896,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,1.0,0.5668045915781338,0.5668045915781338,0.0008057939276632537,-52.05805807376525,-18.859172683163322,-8.762136969940705,-0.6960680830555216,4.453435249859656,9.178285419864952,12.55548442315623,16.21838871718759,19.176950895937587,24.395896348992085,0.02058517300122905,0.00711332341307175,0.0025991436355101974,0.00048453791767253437,-0.00014172244378197668,0.00038089382977125256,0.0016404771320664166,0.0037083668746628073,0.0066714930112640215,0.011016548122348526,642.8938973759526,578.3134732287473,551.308130472867,533.2746640992834,517.7525934376583,504.21860884178466,497.19427946280126,484.26134225540807,472.81216047752423,460.2441024367103
hm103/SEG3_T180_BIN16_S3_TAU050_QUERY_INFO_GAIN_MEAN_RAW,hm103,1218,0.03891867973580771,1.0,0.9999999999999998,1.0,0.9999999999999998,1.0,0.5635841676691533,0.5635841676691533,0.0007078024455926964,-38.10540050996972,-11.816945029333137,-4.828103279198692,-2.2856032472908185,3.316790107116353,5.454992346553408,8.496844596745746,11.935902863614793,14.640858627645555,18.767944704984938,0.014998011758280473,0.004596626516965697,0.0016190814947667801,0.0004141440688625831,-9.281836536150867e-05,0.0002305457836448644,0.0011488562047814845,0.0025679062046273307,0.004822047792113619,0.007906475831533765,619.1604431536252,564.2133425143575,542.5504107433228,528.8086977591842,517.9406798930682,511.833403265542,503.17311444965026,498.0538944449687,491.80873831184095,485.9693978850398
hm103/SEG3_T180_BIN16_TARGET_MAX_SHARE_RAW,hm103,1218,0.07534954879694426,1.0,1.0,1.0,1.0,1.0,0.5870276697870759,0.5870276697870759,0.0010146972746989031,-71.48364790561685,-28.159923200958815,-12.742550515867253,-0.8981426134157352,11.00778754955108,13.404397873669346,17.558505769621096,21.892426989589893,25.253044034306274,29.837617228996795,0.02880544840264004,0.010944518374873063,0.0037730815684701223,0.0004718947812983358,-0.00035832845420954746,0.0006319301415499116,0.0025944486449020598,0.005541263442084456,0.00883150422856359,0.013099090392073413,666.8134741777066,587.8257076858398,542.2142285875349,517.5261689688679,506.05679625544684,489.3774641520769,481.4406549722691,474.5022703404433,470.8506605251451,481.9789162382275
hm103/SEG3_T180_BIN16_TARGET_UNIQUE_RATIO_RAW,hm103,1218,0.07003046169194921,0.9900623072645941,1.0000000000000002,0.8964793745850338,0.8964793745850338,0.9878787878787879,0.5960295421667491,0.5960295421667491,0.0010661680376023582,-71.26344785106333,-23.91644836308999,-8.493940044898293,3.5953524199847986,9.114178248077645,14.310386021962959,16.776411694301938,19.999170558456665,22.92722607452012,22.456869959238546,0.02841961535088427,0.009755174236082005,0.0031831108069845016,3.287393614652378e-05,-0.0002860179574436556,0.0006105210260243692,0.002508402834350232,0.005107820278727469,0.008428872052693482,0.01120392108989773,677.6838680814212,594.5151500868695,554.7692699778825,525.0456060931604,504.9565708129458,487.9021479764448,475.62108822389393,463.7080058407717,459.84909406666003,454.6149397877267
hm103/SEG3_T180_BIN16_X_S2_SHARE_12_RAW,hm103,1218,-0.025144289557032677,-1.0,-1.0,-1.0,-1.0,-1.0,0.510447528503228,0.48955247149677195,-0.00031374330739951243,14.653734523912075,9.58325158303554,6.203465601504888,4.182700685950816,2.4200255868870957,-1.523114479681462,-2.9849858424932343,-6.06072286425373,-8.056553689898207,-12.949503951806062,-0.007333285419180963,-0.0033222041005001343,-0.0015034731591283552,-0.00046306312616300864,-5.26651595378924e-05,-8.876239504350157e-05,-0.0005060018698729794,-0.001759166787521641,-0.003151300854672695,-0.006650623378012001,480.3089095918441,499.0226410593916,506.9821098989765,520.6160048744258,525.9611394785168,529.0081111408093,536.2030402315946,544.649748571022,553.5425010368988,584.6437584113426
hm103/SEG3_T180_LOGVOL_S2_BOOK_K10_GLOBAL_D4_NORM_GAIN_RAW,hm103,1218,0.02714851254902084,0.3571250594849978,-0.1677626313087293,1.0,-0.1677626313087293,0.8181818181818182,0.3969259937973143,0.3969259937973143,0.00011319703106029014,0.7231315147830356,-16.7360903330645,-13.736030563679641,-8.895445350947206,-4.293307475930646,0.3354387149828145,5.229714197790942,8.543337771956455,14.36106718341565,20.120763147397028,0.0004483466054379401,0.005256824837612081,0.003392753782370438,0.0013469073188038564,0.0002861869353661159,-3.238057555917892e-05,0.0005501566406784067,0.0018300109392312127,0.00472098682097025,0.00923552221304939,569.9015639551608,573.2606361443129,564.4977290883907,548.3920701625342,535.6811328930154,521.4061882090401,511.5109150030596,498.15144529850926,484.89995936519307,466.1308117815948
hm103/SEG3_T180_LOGVOL_TARGET_GINI_RAW,hm103,1218,0.04645508444042673,0.6754306830527045,0.08690335351978266,1.0000000000000002,0.08690335351978266,0.9272727272727272,0.3943813017838293,0.3943813017838293,0.000274484615749698,-12.092720116004836,-23.828078332585637,-19.12462296527646,-14.550266439415834,-9.858910611374478,-2.3167320450941253,6.642737909953427,18.1288415042604,25.810379674804036,36.74998067065304,0.004024793374254846,0.006985076301776193,0.004415192656569264,0.002246054441102473,0.0005416483023114246,-0.00020676546986407254,0.0006407120537868345,0.0034676065623870955,0.007802007626914018,0.01626427397543894,525.5392222569945,531.959343696819,541.6560694515907,551.6645980308568,547.763636647171,540.9018681083119,530.149820701255,519.4877868118482,500.56970546102525,468.347079027886
hm103/SEG3_T180_LOGVOL_TARGET_MEDIAN_RAW,hm103,958,-0.01583422414671982,-0.8453435280097299,-0.7730510544407917,-0.9053240769192837,-0.9053240769192837,-0.8787878787878788,0.5073727652830322,0.4926272347169678,-0.00010581791809771243,12.52967091148318,2.946379525609578,4.276632975730025,4.22397891437856,3.467246499197667,0.41915574961004043,-2.9938880692728405,-5.55395103274995,-5.36347639701197,-5.257146197745717,-0.006910555609207002,0.0003298017740273156,-0.0005567870732194951,-0.0007134172915543023,-0.00012920676175738244,-0.00011176430275332515,-0.0006021484409906372,-0.0011516122683602518,-0.0024024063560284595,-0.003480309898778567,557.6204884593961,568.2434953039302,548.0379838975034,532.8715612078835,519.4023805682689,519.3617352163488,514.3170088344932,523.6823539401423,515.4743471265347,515.4174257412986
